method,run_id,time,source,target,ml_avg_reliability,ml_min_reliability,ml_hops,base_avg_reliability,base_min_reliability,base_hops
paper_baseline,9,230.0,51,74,0.3644852654809815,0.3644852654809815,1,0.3644852654809815,0.3644852654809815,1
paper_baseline,9,230.0,96,83,0.3425499341629421,0.32871487917508957,5,0.3425499341629421,0.32871487917508957,5
paper_baseline,9,230.0,1,60,0.31886041616438865,0.3058123922034087,2,0.31886041616438865,0.3058123922034087,2
paper_baseline,9,231.0,83,65,0.33963293522004423,0.33434441126833714,2,0.33963293522004423,0.33434441126833714,2
paper_baseline,9,231.0,97,19,0.34695437151882685,0.33221954340609405,6,0.34695437151882685,0.33221954340609405,6
paper_baseline,9,231.0,50,29,0.3747683191851419,0.32845338550842906,8,0.3747683191851419,0.32845338550842906,8
paper_baseline,9,231.0,29,92,0.33538528588119654,0.33538528588119654,1,0.33538528588119654,0.33538528588119654,1
paper_baseline,9,231.0,95,26,0.3372364067008084,0.3127442925761763,7,0.3372364067008084,0.3127442925761763,7
paper_baseline,9,232.0,60,29,0.323761567849261,0.30255113963019975,2,0.323761567849261,0.30255113963019975,2
paper_baseline,9,232.0,66,75,0.32793086181636105,0.31286159381317113,3,0.32793086181636105,0.31286159381317113,3
paper_baseline,9,232.0,70,96,0.338775894363977,0.3316348917861316,3,0.338775894363977,0.3316348917861316,3
paper_baseline,9,232.0,59,92,0.3417886352256079,0.3342614194840601,3,0.3417886352256079,0.3342614194840601,3
paper_baseline,9,232.0,59,43,0.34493142745868965,0.3374827989095158,2,0.34493142745868965,0.3374827989095158,2
paper_baseline,9,233.0,10,40,0.3588171109807205,0.322056063500306,6,0.3588171109807205,0.322056063500306,6
paper_baseline,9,233.0,24,54,0.35170415978932146,0.34401643144600436,5,0.35170415978932146,0.34401643144600436,5
paper_baseline,9,233.0,98,89,0.33884138785365975,0.30027419743699124,6,0.33884138785365975,0.30027419743699124,6
paper_baseline,9,233.0,53,26,0.3552272769421932,0.3487284174996754,3,0.3552272769421932,0.3487284174996754,3
paper_baseline,9,233.0,56,57,0.3198841360508893,0.3118847016932179,2,0.3198841360508893,0.3118847016932179,2
paper_baseline,9,234.0,71,3,0.34397331280948057,0.33800300439531905,4,0.34397331280948057,0.33800300439531905,4
paper_baseline,9,234.0,47,17,0.3495386305891954,0.3466100406149738,2,0.3495386305891954,0.3466100406149738,2
paper_baseline,9,234.0,73,16,0.3510273053788568,0.340177481871627,3,0.3510273053788568,0.340177481871627,3
paper_baseline,9,234.0,39,94,0.3405799224791825,0.340177481871627,3,0.3405799224791825,0.340177481871627,3
paper_baseline,9,234.0,1,63,0.36425994544615375,0.30630431557278237,7,0.36425994544615375,0.30630431557278237,7
paper_baseline,9,235.0,84,45,0.35277044194284235,0.35277044194284235,1,0.35277044194284235,0.35277044194284235,1
paper_baseline,9,235.0,43,28,0.34036456111719,0.30008317724077815,6,0.34036456111719,0.30008317724077815,6
paper_baseline,9,235.0,53,54,0.35002605663841546,0.34384024776988553,5,0.35002605663841546,0.34384024776988553,5
paper_baseline,9,235.0,87,96,0.34946097067932724,0.34946097067932724,1,0.34946097067932724,0.34946097067932724,1
paper_baseline,9,235.0,51,97,0.3325536432929656,0.2984683147567738,5,0.3325536432929656,0.2984683147567738,5
paper_baseline,9,236.0,99,88,0.3551964447988724,0.3539916730030971,2,0.3551964447988724,0.3539916730030971,2
paper_baseline,9,236.0,68,38,0.378073730675035,0.35194933328387834,5,0.378073730675035,0.35194933328387834,5
paper_baseline,9,236.0,41,75,0.3388673089643491,0.3045707609280244,6,0.3388673089643491,0.3045707609280244,6
paper_baseline,9,236.0,2,72,0.33603160178780067,0.32075740435080946,5,0.33603160178780067,0.32075740435080946,5
paper_baseline,9,236.0,4,17,0.3462144000791281,0.3434948350364423,3,0.3462144000791281,0.3434948350364423,3
paper_baseline,9,237.0,19,42,0.33627594072810224,0.32082463233248637,6,0.33627594072810224,0.32082463233248637,6
paper_baseline,9,237.0,72,80,0.3500762226219841,0.33363364922757366,4,0.3500762226219841,0.33363364922757366,4
paper_baseline,9,237.0,77,73,0.34781754789414143,0.3359861649450122,5,0.34781754789414143,0.3359861649450122,5
paper_baseline,9,237.0,50,48,0.31348229354055,0.2984010867750969,4,0.31348229354055,0.2984010867750969,4
paper_baseline,9,237.0,26,50,0.3694427248874922,0.2984010867750969,5,0.3694427248874922,0.2984010867750969,5
paper_baseline,9,238.0,8,68,0.35321533014207496,0.3298860369800264,4,0.35321533014207496,0.3298860369800264,4
paper_baseline,9,238.0,49,24,0.34899222937260066,0.34589417852042803,3,0.34899222937260066,0.34589417852042803,3
paper_baseline,9,238.0,60,13,0.3440981250347731,0.32292909997959973,5,0.3440981250347731,0.32292909997959973,5
paper_baseline,9,238.0,42,72,0.3331108937148791,0.3096008048812151,4,0.3331108937148791,0.3096008048812151,4
paper_baseline,9,238.0,57,81,0.31840210678585334,0.31840210678585334,2,0.31840210678585334,0.31840210678585334,2
paper_baseline,9,239.0,38,11,0.34666892305409763,0.34434190760557104,2,0.34666892305409763,0.34434190760557104,2
paper_baseline,9,239.0,21,13,0.3431177787874854,0.3344955583167968,4,0.3431177787874854,0.3344955583167968,4
paper_baseline,9,239.0,86,70,0.33352152531790336,0.3260364236568313,6,0.33352152531790336,0.3260364236568313,6
paper_baseline,9,239.0,22,4,0.347056527141559,0.347056527141559,1,0.347056527141559,0.347056527141559,1
paper_baseline,9,239.0,88,77,0.3458796510945025,0.3407106693125127,3,0.3458796510945025,0.3407106693125127,3
paper_baseline,9,240.0,62,3,0.3567644795163295,0.3549783015893623,2,0.3567644795163295,0.3549783015893623,2
paper_baseline,9,240.0,8,49,0.3411386101889803,0.3411386101889803,1,0.3411386101889803,0.3411386101889803,1
paper_baseline,9,240.0,36,26,0.3431148810296545,0.3149892435229318,4,0.3431148810296545,0.3149892435229318,4
paper_baseline,9,240.0,29,37,0.3534056304593758,0.3526192948943825,3,0.3534056304593758,0.3526192948943825,3
paper_baseline,9,240.0,84,67,0.3397671593627714,0.3272766640084568,3,0.3397671593627714,0.3272766640084568,3
paper_baseline,9,241.0,8,58,0.3479062270111212,0.3316052187459432,3,0.3479062270111212,0.3316052187459432,3
paper_baseline,9,241.0,7,47,0.33394707071456387,0.33394707071456387,1,0.33394707071456387,0.33394707071456387,1
paper_baseline,9,241.0,66,1,0.34282199885016973,0.3291284471727156,5,0.34282199885016973,0.3291284471727156,5
paper_baseline,9,241.0,21,41,0.3526843205801079,0.35102065985423114,4,0.3526843205801079,0.35102065985423114,4
paper_baseline,9,241.0,52,50,0.3256752471207879,0.31294690380371293,3,0.3256752471207879,0.31294690380371293,3
paper_baseline,9,242.0,20,14,0.3463005600786336,0.32268012462676887,6,0.3463005600786336,0.32268012462676887,6
paper_baseline,9,242.0,16,68,0.3921545373014708,0.3523721741065634,2,0.3921545373014708,0.3523721741065634,2
paper_baseline,9,242.0,53,61,0.33777674746388237,0.33604041097160664,4,0.33777674746388237,0.33604041097160664,4
paper_baseline,9,242.0,95,8,0.3286777216403893,0.30780558594981555,7,0.3286777216403893,0.30780558594981555,7
paper_baseline,9,242.0,49,26,0.3473578939559726,0.3473578939559726,2,0.3473578939559726,0.3473578939559726,2
paper_baseline,9,243.0,16,26,0.33629708276923653,0.3301670035793105,5,0.33629708276923653,0.3301670035793105,5
paper_baseline,9,243.0,39,55,0.3484778194024592,0.33900678770794324,2,0.3484778194024592,0.33900678770794324,2
paper_baseline,9,243.0,90,85,0.34407716845014,0.32489679345709466,5,0.34407716845014,0.32489679345709466,5
paper_baseline,9,243.0,60,20,0.3384170360341982,0.32698735186661976,2,0.3384170360341982,0.32698735186661976,2
paper_baseline,9,243.0,77,73,0.34731894809072533,0.3246682183193932,6,0.34731894809072533,0.3246682183193932,6
paper_baseline,9,244.0,39,75,0.34943160673330736,0.348790081786317,3,0.34943160673330736,0.348790081786317,3
paper_baseline,9,244.0,25,64,0.36382292089720664,0.3066525101537434,6,0.36382292089720664,0.3066525101537434,6
paper_baseline,9,244.0,91,87,0.34631794662561893,0.33245970957511917,5,0.34631794662561893,0.33245970957511917,5
paper_baseline,9,244.0,58,35,0.3345964996410093,0.3004489901893511,7,0.3345964996410093,0.3004489901893511,7
paper_baseline,9,244.0,25,0,0.3506780289683055,0.35036646204632704,3,0.3506780289683055,0.35036646204632704,3
paper_baseline,9,245.0,18,57,0.32404763450232754,0.31290749429721265,4,0.32404763450232754,0.31290749429721265,4
paper_baseline,9,245.0,8,51,0.34734120287086667,0.34734120287086667,1,0.34734120287086667,0.34734120287086667,1
paper_baseline,9,245.0,77,31,0.3342215463363068,0.3275251757200348,3,0.3342215463363068,0.3275251757200348,3
paper_baseline,9,245.0,67,42,0.3354191316926615,0.31290749429721265,6,0.3354191316926615,0.31290749429721265,6
paper_baseline,9,245.0,72,62,0.3485628975723744,0.3438884664601918,2,0.3485628975723744,0.3438884664601918,2
paper_baseline,9,246.0,58,59,0.3498553748384983,0.3442751432651472,3,0.3498553748384983,0.3442751432651472,3
paper_baseline,9,246.0,73,5,0.3512382235121752,0.34699300828990565,4,0.3512382235121752,0.34699300828990565,4
paper_baseline,9,246.0,94,11,0.34427174322929216,0.3237668997236698,3,0.34427174322929216,0.3237668997236698,3
paper_baseline,9,246.0,36,82,0.3460774327256542,0.34408875948146367,4,0.3460774327256542,0.34408875948146367,4
paper_baseline,9,246.0,58,44,0.3520951484579292,0.3442751432651472,2,0.3520951484579292,0.3442751432651472,2
paper_baseline,9,247.0,89,91,0.3299341011232482,0.3298030451957493,3,0.3299341011232482,0.3298030451957493,3
paper_baseline,9,247.0,38,50,0.35269167057936074,0.3315106359303426,5,0.35269167057936074,0.3315106359303426,5
paper_baseline,9,247.0,78,22,0.32583401113268884,0.3004100443241038,7,0.32583401113268884,0.3004100443241038,7
paper_baseline,9,247.0,53,31,0.34865732584089065,0.3460800986628586,3,0.34865732584089065,0.3460800986628586,3
paper_baseline,9,247.0,22,79,0.36550157259655236,0.32251831382949137,5,0.36550157259655236,0.32251831382949137,5
paper_baseline,9,248.0,93,55,0.34397145824446873,0.34397145824446873,1,0.34397145824446873,0.34397145824446873,1
paper_baseline,9,248.0,58,49,0.35174486749132994,0.34660354963743256,2,0.35174486749132994,0.34660354963743256,2
paper_baseline,9,248.0,84,23,0.3845935412443791,0.33056202592681894,5,0.3845935412443791,0.33056202592681894,5
paper_baseline,9,248.0,89,72,0.34580504348954955,0.33115548673058737,4,0.34580504348954955,0.33115548673058737,4
paper_baseline,9,248.0,12,50,0.34241246453144425,0.33773826523988804,4,0.34241246453144425,0.33773826523988804,4
paper_baseline,9,249.0,89,5,0.34520900947682714,0.331564881956937,5,0.34520900947682714,0.331564881956937,5
paper_baseline,9,249.0,30,20,0.3282146102631628,0.31289219413586544,2,0.3282146102631628,0.31289219413586544,2
paper_baseline,9,249.0,35,80,0.33892966871287006,0.311759518554923,6,0.33892966871287006,0.311759518554923,6
paper_baseline,9,249.0,68,37,0.3548953098050852,0.3548953098050852,2,0.3548953098050852,0.3548953098050852,2
paper_baseline,9,249.0,85,8,0.3221135550156711,0.3144602288533225,2,0.3221135550156711,0.3144602288533225,2
paper_baseline,9,250.0,89,92,0.3356524977899768,0.3296032158157305,6,0.3356524977899768,0.3296032158157305,6
paper_baseline,9,250.0,92,27,0.3316944696871349,0.3243659242224737,4,0.3316944696871349,0.3243659242224737,4
paper_baseline,9,250.0,63,52,0.32678511412756966,0.3248822853491038,3,0.32678511412756966,0.3248822853491038,3
paper_baseline,9,250.0,15,47,0.34596940431371825,0.3319696407707572,4,0.34596940431371825,0.3319696407707572,4
paper_baseline,9,250.0,9,96,0.33354586648368295,0.31696342797796784,6,0.33354586648368295,0.31696342797796784,6
paper_baseline,9,251.0,13,64,0.34909998214157817,0.3129172307635245,7,0.34909998214157817,0.3129172307635245,7
paper_baseline,9,251.0,41,52,0.33688546911507594,0.33588809684966925,3,0.33688546911507594,0.33588809684966925,3
paper_baseline,9,251.0,57,21,0.3534174533113258,0.3471154095806829,2,0.3534174533113258,0.3471154095806829,2
paper_baseline,9,251.0,32,26,0.3364524334983896,0.3305425529941952,3,0.3364524334983896,0.3305425529941952,3
paper_baseline,9,251.0,64,5,0.35655246480466896,0.3129172307635245,4,0.35655246480466896,0.3129172307635245,4
paper_baseline,9,252.0,59,3,0.3517243127291161,0.34388012091763875,3,0.3517243127291161,0.34388012091763875,3
paper_baseline,9,252.0,9,81,0.32705678214424805,0.31668570686745423,4,0.32705678214424805,0.31668570686745423,4
paper_baseline,9,252.0,88,86,0.3372478873413574,0.3242949871107732,3,0.3372478873413574,0.3242949871107732,3
paper_baseline,9,252.0,95,59,0.318638641098397,0.29324168691233465,6,0.318638641098397,0.29324168691233465,6
paper_baseline,9,252.0,95,51,0.32413046070044277,0.29324168691233465,7,0.32413046070044277,0.29324168691233465,7
paper_baseline,9,253.0,24,50,0.33735935442591936,0.3128235752304296,4,0.33735935442591936,0.3128235752304296,4
paper_baseline,9,253.0,4,1,0.3444459950668571,0.3411043007362623,2,0.3444459950668571,0.3411043007362623,2
paper_baseline,9,253.0,32,14,0.3319503996587601,0.3277760056378777,2,0.3319503996587601,0.3277760056378777,2
paper_baseline,9,253.0,41,85,0.3281524823352683,0.32277470744236936,2,0.3281524823352683,0.32277470744236936,2
paper_baseline,9,253.0,95,59,0.3250143728788412,0.3074142727323306,5,0.3250143728788412,0.3074142727323306,5
paper_baseline,9,254.0,62,59,0.4076360504457236,0.4076360504457236,1,0.4076360504457236,0.4076360504457236,1
paper_baseline,9,254.0,8,10,0.3332546688674172,0.3252612154819088,5,0.3332546688674172,0.3252612154819088,5
paper_baseline,9,254.0,31,91,0.341011340665047,0.33712718606850767,2,0.341011340665047,0.33712718606850767,2
paper_baseline,9,254.0,56,17,0.3379544379740732,0.3235888614825393,4,0.3379544379740732,0.3235888614825393,4
paper_baseline,9,254.0,60,35,0.3504422358414847,0.3146994677398416,5,0.3504422358414847,0.3146994677398416,5
paper_baseline,9,255.0,20,21,0.33968398212199336,0.31060412455258624,5,0.33968398212199336,0.31060412455258624,5
paper_baseline,9,255.0,2,77,0.3096893603605274,0.3096893603605274,1,0.3096893603605274,0.3096893603605274,1
paper_baseline,9,255.0,12,22,0.34446732256449253,0.34120166539938057,4,0.34446732256449253,0.34120166539938057,4
paper_baseline,9,255.0,37,15,0.32171157804936856,0.32171157804936856,1,0.32171157804936856,0.32171157804936856,1
paper_baseline,9,255.0,68,94,0.33287142300773354,0.3287570705291074,2,0.33287142300773354,0.3287570705291074,2
paper_baseline,9,256.0,50,21,0.33823760686930887,0.33751154466719835,3,0.33823760686930887,0.33751154466719835,3
paper_baseline,9,256.0,9,85,0.341756281412541,0.32124654587266555,5,0.341756281412541,0.32124654587266555,5
paper_baseline,9,256.0,97,1,0.33804420223236636,0.30905278092023514,7,0.33804420223236636,0.30905278092023514,7
paper_baseline,9,256.0,86,34,0.3407169284694274,0.3206387121900558,6,0.3407169284694274,0.3206387121900558,6
paper_baseline,9,256.0,19,56,0.3298712004599321,0.32124654587266555,2,0.3298712004599321,0.32124654587266555,2
paper_baseline,9,257.0,45,22,0.34004701322304853,0.32711856234120285,5,0.34004701322304853,0.32711856234120285,5
paper_baseline,9,257.0,27,91,0.3407143784425363,0.333564103039632,3,0.3407143784425363,0.333564103039632,3
paper_baseline,9,257.0,4,86,0.33692051798000777,0.32711856234120285,4,0.33692051798000777,0.32711856234120285,4
paper_baseline,9,257.0,68,27,0.32686309601083074,0.32686309601083074,1,0.32686309601083074,0.32686309601083074,1
paper_baseline,9,257.0,56,89,0.31069720053411476,0.3067494111756087,4,0.31069720053411476,0.3067494111756087,4
paper_baseline,9,258.0,6,81,0.32074479330872946,0.306142504775505,5,0.32074479330872946,0.306142504775505,5
paper_baseline,9,258.0,66,82,0.3329272145051711,0.31278323844142353,3,0.3329272145051711,0.31278323844142353,3
paper_baseline,9,258.0,84,91,0.3336127853711912,0.32341638693644414,3,0.3336127853711912,0.32341638693644414,3
paper_baseline,9,258.0,84,13,0.33338629661912805,0.32341638693644414,4,0.33338629661912805,0.32341638693644414,4
paper_baseline,9,258.0,49,88,0.32909537409667233,0.306142504775505,3,0.32909537409667233,0.306142504775505,3
paper_baseline,9,259.0,39,56,0.3310898814932957,0.3234330780215501,2,0.3310898814932957,0.3234330780215501,2
paper_baseline,9,259.0,6,76,0.3129738722699258,0.2932389050648171,6,0.3129738722699258,0.2932389050648171,6
paper_baseline,9,259.0,0,6,0.36449685651230507,0.3641588620389088,2,0.36449685651230507,0.3641588620389088,2
paper_baseline,9,259.0,98,48,0.32682694955803426,0.3135255280873871,3,0.32682694955803426,0.3135255280873871,3
paper_baseline,9,259.0,98,25,0.3791814711651689,0.3344765490254261,5,0.3791814711651689,0.3344765490254261,5
paper_baseline,9,260.0,31,47,0.3330573431501641,0.3216364681663916,3,0.3330573431501641,0.3216364681663916,3
paper_baseline,9,260.0,30,25,0.31684195396969644,0.3126130821015931,4,0.31684195396969644,0.3126130821015931,4
paper_baseline,9,260.0,11,2,0.3320861074534968,0.3007021383134586,5,0.3320861074534968,0.3007021383134586,5
paper_baseline,9,260.0,53,3,0.34585442128298816,0.3365448526548098,4,0.34585442128298816,0.3365448526548098,4
paper_baseline,9,260.0,1,43,0.35398471838430295,0.3470208267650823,2,0.35398471838430295,0.3470208267650823,2
paper_baseline,9,261.0,24,87,0.3386421338625025,0.31625544778472214,6,0.3386421338625025,0.31625544778472214,6
paper_baseline,9,261.0,85,8,0.36305393794736895,0.3198857587952746,3,0.36305393794736895,0.3198857587952746,3
paper_baseline,9,261.0,28,12,0.3321110513529052,0.3183325605979117,4,0.3321110513529052,0.3183325605979117,4
paper_baseline,9,261.0,85,21,0.4003921034396711,0.3632649617032325,2,0.4003921034396711,0.3632649617032325,2
paper_baseline,9,261.0,92,21,0.3341149088481296,0.32208388197548254,4,0.3341149088481296,0.32208388197548254,4
paper_baseline,9,262.0,5,53,0.3548841824150146,0.3548841824150146,2,0.3548841824150146,0.3548841824150146,2
paper_baseline,9,262.0,65,13,0.32986934589492045,0.32986934589492045,1,0.32986934589492045,0.32986934589492045,1
paper_baseline,9,262.0,41,71,0.37987733424128883,0.34684557037146946,3,0.37987733424128883,0.34684557037146946,3
paper_baseline,9,262.0,80,24,0.36741806211280936,0.300673856197029,5,0.36741806211280936,0.300673856197029,5
paper_baseline,9,262.0,79,26,0.3466169541836198,0.300673856197029,5,0.3466169541836198,0.300673856197029,5
