run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,link_failure
5,51.0,24.0,457.838,346.919,15.0,-48.006,0,0,0,0.0,1
5,52.0,24.0,457.508,354.936,15.0,-48.362,0,0,0,0.0,1
5,53.0,24.0,457.178,362.954,13.0,-47.666,0,0,0,0.0,1
5,54.0,24.0,456.847,370.972,13.0,-48.049,0,0,0,0.0,1
5,55.0,24.0,456.517,378.99,13.0,-48.415,0,0,0,0.0,1
5,56.0,24.0,456.187,387.008,12.0,-47.94,0,0,0,0.0,0
5,57.0,24.0,455.857,395.025,12.0,-48.019,0,0,0,0.0,0
5,58.0,24.0,455.527,403.043,11.0,-47.351,0,0,0,0.0,0
5,59.0,24.0,455.196,411.061,11.0,-47.32,0,0,0,0.0,0
5,60.0,24.0,454.866,419.079,11.0,-47.387,0,0,0,0.0,0
5,1.0,25.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
5,2.0,25.0,14.63,10.685,29.0,-7.765,0,0,0,0.0,1
5,3.0,25.0,29.261,21.371,29.0,-16.796,0,0,0,0.0,1
5,4.0,25.0,43.891,32.056,29.0,-22.078,0,0,0,0.0,0
5,5.0,25.0,58.521,42.741,29.0,-25.827,0,0,0,0.0,0
5,6.0,25.0,73.152,53.427,29.0,-28.734,0,0,0,0.0,0
5,7.0,25.0,87.782,64.112,29.0,-31.109,0,0,0,0.0,0
5,8.0,25.0,102.412,74.797,29.0,-33.118,0,0,0,0.0,0
5,9.0,25.0,117.043,85.482,29.0,-34.858,0,0,0,0.0,0
5,10.0,25.0,131.673,96.168,29.0,-36.392,0,0,0,0.0,0
5,11.0,25.0,146.303,106.853,29.0,-37.765,0,0,0,0.0,0
5,12.0,25.0,160.934,117.538,29.0,-39.007,0,0,0,0.0,0
5,13.0,25.0,175.564,128.224,29.0,-40.143,0,0,0,0.0,0
5,14.0,25.0,190.195,138.909,29.0,-41.283,0,0,0,0.0,0
5,15.0,25.0,204.825,149.594,29.0,-42.34,0,0,0,0.0,1
5,16.0,25.0,219.455,160.28,29.0,-43.333,0,0,0,0.0,1
5,17.0,25.0,234.086,170.965,29.0,-44.251,0,0,0,0.0,1
5,18.0,25.0,248.716,181.65,28.0,-44.788,0,0,0,0.0,1
5,19.0,25.0,263.346,192.336,28.0,-45.664,0,0,0,0.0,1
5,20.0,25.0,277.977,203.021,25.0,-45.266,0,0,0,0.0,1
5,21.0,25.0,292.607,213.706,24.0,-44.234,0,0,0,0.0,1
5,22.0,25.0,307.237,224.391,23.0,-46.177,0,0,0,0.0,1
5,23.0,25.0,321.868,235.077,23.0,-47.323,0,0,0,0.0,0
5,24.0,25.0,336.498,245.762,19.0,-46.657,0,0,0,0.0,0
5,25.0,25.0,351.128,256.447,19.0,-47.668,0,0,0,0.0,0
5,26.0,25.0,354.477,258.893,21.0,-48.514,0,0,0,0.0,0
5,27.0,25.0,350.624,265.063,21.0,-48.147,0,0,0,0.0,0
5,28.0,25.0,345.625,273.064,22.0,-48.196,0,0,0,0.0,0
5,29.0,25.0,340.627,281.065,23.0,-48.349,0,0,0,0.0,0
5,30.0,25.0,335.629,289.066,22.0,-47.745,0,0,0,0.0,0
5,31.0,25.0,330.631,297.067,22.0,-47.426,0,0,0,0.0,0
5,32.0,25.0,325.633,305.068,21.0,-46.632,0,0,0,0.0,0
5,33.0,25.0,320.635,313.07,22.0,-46.625,0,0,0,0.0,0
5,34.0,25.0,315.637,321.071,23.0,-46.633,0,0,0,0.0,0
5,35.0,25.0,310.639,329.072,23.0,-46.355,0,0,0,0.0,1
5,36.0,25.0,308.959,331.762,24.0,-46.453,0,0,0,0.0,1
5,37.0,25.0,312.134,342.142,24.0,-46.479,0,0,0,0.0,1
5,38.0,25.0,316.916,357.78,24.0,-46.762,0,0,0,0.0,1
5,39.0,25.0,321.699,373.418,23.0,-46.523,0,0,0,0.0,1
5,40.0,25.0,326.481,389.056,20.0,-46.358,0,0,0,0.0,0
5,41.0,25.0,331.263,404.694,19.0,-47.36,0,0,0,0.0,0
5,42.0,25.0,334.286,414.578,19.0,-48.251,0,0,0,0.0,0
5,43.0,25.0,329.554,411.918,19.0,-48.068,0,0,0,0.0,0
5,44.0,25.0,316.694,404.688,20.0,-47.832,0,0,0,0.0,0
5,45.0,25.0,303.834,397.459,20.0,-47.147,0,0,0,0.0,0
5,46.0,25.0,290.974,390.229,23.0,-47.881,0,0,0,0.0,0
5,47.0,25.0,278.114,383.0,24.0,-48.132,0,0,0,0.0,0
5,48.0,25.0,265.254,375.77,24.0,-48.009,0,0,0,0.0,0
5,49.0,25.0,252.394,368.541,24.0,-47.894,0,0,0,0.0,0
5,50.0,25.0,239.534,361.312,25.0,-48.064,0,0,0,0.0,0
5,51.0,25.0,226.674,354.082,24.0,-47.569,0,0,0,0.0,1
5,52.0,25.0,213.814,346.853,25.0,-47.734,0,0,0,0.0,1
5,53.0,25.0,200.954,339.623,25.0,-47.276,0,0,0,0.0,1
5,54.0,25.0,188.094,332.394,25.0,-46.919,0,0,0,0.0,1
5,55.0,25.0,175.234,325.165,24.0,-47.09,0,0,0,0.0,1
5,56.0,25.0,162.374,317.935,22.0,-46.528,0,0,0,0.0,0
5,57.0,25.0,149.514,310.706,20.0,-45.899,0,0,0,0.0,0
5,58.0,25.0,136.654,303.476,20.0,-46.006,0,0,0,0.0,0
5,59.0,25.0,123.794,296.247,17.0,-44.107,0,0,0,0.0,0
5,60.0,25.0,110.934,289.017,17.0,-45.033,0,0,0,0.0,0
5,1.0,26.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
5,2.0,26.0,6.28,14.444,29.0,-9.844,0,0,0,0.0,1
5,3.0,26.0,12.561,28.887,29.0,-18.875,0,0,0,0.0,1
5,4.0,26.0,18.841,43.331,29.0,-24.158,0,0,0,0.0,0
5,5.0,26.0,25.122,57.774,29.0,-27.906,0,0,0,0.0,0
5,6.0,26.0,31.402,72.218,29.0,-30.813,0,0,0,0.0,0
5,7.0,26.0,37.682,86.662,29.0,-33.188,0,0,0,0.0,0
5,8.0,26.0,43.963,101.105,29.0,-35.197,0,0,0,0.0,0
5,9.0,26.0,50.243,115.549,29.0,-36.937,0,0,0,0.0,0
5,10.0,26.0,56.524,129.993,29.0,-38.471,0,0,0,0.0,0
5,11.0,26.0,62.804,144.436,29.0,-39.844,0,0,0,0.0,0
5,12.0,26.0,69.084,158.88,29.0,-41.086,0,0,0,0.0,0
5,13.0,26.0,75.365,173.323,29.0,-42.208,0,0,0,0.0,0
5,14.0,26.0,81.645,187.767,29.0,-43.242,0,0,0,0.0,0
5,15.0,26.0,87.925,202.211,29.0,-44.224,0,0,0,0.0,0
5,16.0,26.0,94.206,216.654,29.0,-45.131,0,0,0,0.0,0
5,17.0,26.0,100.486,231.098,29.0,-45.919,0,0,0,0.0,0
5,18.0,26.0,106.767,245.542,29.0,-46.67,0,0,0,0.0,1
5,19.0,26.0,113.047,259.985,29.0,-47.409,0,0,0,0.0,1
5,20.0,26.0,119.327,274.429,29.0,-48.093,0,0,0,0.0,1
5,21.0,26.0,125.608,288.872,28.0,-48.503,0,0,0,0.0,1
5,22.0,26.0,131.888,303.316,28.0,-49.119,0,0,0,0.0,1
5,23.0,26.0,138.169,317.76,26.0,-49.2,0,0,0,0.0,0
5,24.0,26.0,144.449,332.203,25.0,-49.52,0,0,0,0.0,0
5,25.0,26.0,148.038,340.458,24.0,-49.462,0,0,0,0.0,0
5,26.0,26.0,152.885,334.713,25.0,-48.975,0,0,0,0.0,0
5,27.0,26.0,164.196,321.306,26.0,-47.886,0,0,0,0.0,0
5,28.0,26.0,175.507,307.899,26.0,-46.485,0,0,0,0.0,0
5,29.0,26.0,186.818,294.491,26.0,-45.234,0,0,0,0.0,0
5,30.0,26.0,198.129,281.084,26.0,-44.461,0,0,0,0.0,0
5,31.0,26.0,209.44,267.677,27.0,-44.204,0,0,0,0.0,1
5,32.0,26.0,213.913,262.375,26.0,-42.693,0,0,0,0.0,0
5,33.0,26.0,223.788,268.971,25.0,-41.902,0,0,0,0.0,0
5,34.0,26.0,240.121,279.881,25.0,-42.468,0,0,0,0.0,1
5,35.0,26.0,256.454,290.792,25.0,-43.482,0,0,0,0.0,1
5,36.0,26.0,272.787,301.702,25.0,-44.531,0,0,0,0.0,1
5,37.0,26.0,289.121,312.613,25.0,-45.269,0,0,0,0.0,1
5,38.0,26.0,305.454,323.523,24.0,-45.517,0,0,0,0.0,1
5,39.0,26.0,321.787,334.434,23.0,-45.703,0,0,0,0.0,1
5,40.0,26.0,338.12,345.344,23.0,-46.46,0,0,0,0.0,1
5,41.0,26.0,354.454,356.255,19.0,-45.528,0,0,0,0.0,1
5,42.0,26.0,370.787,367.165,19.0,-46.785,0,0,0,0.0,1
5,43.0,26.0,387.12,378.075,18.0,-47.548,0,0,0,0.0,1
5,44.0,26.0,403.453,388.986,16.0,-47.919,0,0,0,0.0,1
5,45.0,26.0,419.787,399.896,16.0,-49.224,0,0,0,0.0,0
5,46.0,26.0,436.12,410.807,15.0,-50.001,0,0,0,0.0,0
5,47.0,26.0,448.284,418.932,13.0,-49.98,0,0,0,0.0,0
5,48.0,26.0,446.609,418.104,13.0,-49.637,0,0,0,0.0,0
5,49.0,26.0,440.045,414.857,14.0,-49.433,0,0,0,0.0,0
5,50.0,26.0,433.481,411.611,15.0,-49.186,0,0,0,0.0,0
5,51.0,26.0,426.917,408.364,16.0,-48.951,0,0,0,0.0,0
5,52.0,26.0,420.354,405.118,16.0,-48.443,0,0,0,0.0,0
5,53.0,26.0,413.79,401.871,17.0,-48.483,0,0,0,0.0,0
5,54.0,26.0,407.226,398.625,16.0,-47.596,0,0,0,0.0,0
5,55.0,26.0,400.662,395.378,16.0,-47.204,0,0,0,0.0,0
5,56.0,26.0,394.098,392.132,16.0,-46.676,0,0,0,0.0,0
5,57.0,26.0,387.535,388.885,15.0,-45.399,0,0,0,0.0,0
5,58.0,26.0,380.971,385.639,17.0,-45.919,0,0,0,0.0,0
5,59.0,26.0,374.407,382.392,17.0,-45.079,0,0,0,0.0,0
5,60.0,26.0,367.843,379.146,19.0,-45.749,0,0,0,0.0,0
5,1.0,27.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
5,2.0,27.0,13.828,5.342,29.0,-10.453,0,0,0,0.0,1
5,3.0,27.0,27.655,10.684,29.0,-19.484,0,0,0,0.0,1
5,4.0,27.0,41.483,16.026,29.0,-24.767,0,0,0,0.0,0
5,5.0,27.0,55.311,21.368,29.0,-28.515,0,0,0,0.0,0
5,6.0,27.0,69.139,26.71,29.0,-31.422,0,0,0,0.0,0
5,7.0,27.0,82.966,32.052,29.0,-33.798,0,0,0,0.0,0
5,8.0,27.0,96.794,37.395,29.0,-35.806,0,0,0,0.0,0
5,9.0,27.0,110.622,42.737,29.0,-37.546,0,0,0,0.0,0
5,10.0,27.0,124.449,48.079,29.0,-39.08,0,0,0,0.0,0
5,11.0,27.0,138.277,53.421,29.0,-40.453,0,0,0,0.0,0
5,12.0,27.0,152.105,58.763,29.0,-41.695,0,0,0,0.0,0
5,13.0,27.0,165.933,64.105,29.0,-42.771,0,0,0,0.0,0
5,14.0,27.0,179.76,69.447,29.0,-43.682,0,0,0,0.0,0
5,15.0,27.0,193.588,74.789,29.0,-44.54,0,0,0,0.0,0
5,16.0,27.0,198.638,76.74,29.0,-45.49,0,0,0,0.0,0
5,17.0,27.0,195.067,80.502,29.0,-46.044,0,0,0,0.0,0
5,18.0,27.0,189.443,86.429,29.0,-46.302,0,0,0,0.0,0
5,19.0,27.0,183.819,92.356,29.0,-46.426,0,0,0,0.0,0
5,20.0,27.0,178.195,98.283,29.0,-46.492,0,0,0,0.0,0
5,21.0,27.0,172.571,104.21,29.0,-46.501,0,0,0,0.0,0
5,22.0,27.0,166.947,110.137,29.0,-46.479,0,0,0,0.0,1
5,23.0,27.0,161.322,116.064,29.0,-46.419,0,0,0,0.0,1
5,24.0,27.0,155.698,121.991,29.0,-46.311,0,0,0,0.0,1
5,25.0,27.0,150.074,127.918,29.0,-46.151,0,0,0,0.0,1
5,26.0,27.0,144.45,133.845,28.0,-45.295,0,0,0,0.0,1
5,27.0,27.0,138.826,139.772,26.0,-44.927,0,0,0,0.0,1
5,28.0,27.0,133.202,145.699,25.0,-44.888,0,0,0,0.0,0
5,29.0,27.0,127.577,151.626,25.0,-44.697,0,0,0,0.0,0
5,30.0,27.0,121.953,157.553,24.0,-45.627,0,0,0,0.0,0
5,31.0,27.0,116.329,163.48,24.0,-46.546,0,0,0,0.0,0
5,32.0,27.0,115.883,163.95,24.0,-47.216,0,0,0,0.0,0
5,33.0,27.0,114.815,175.087,25.0,-47.843,0,0,0,0.0,1
5,34.0,27.0,113.654,187.183,24.0,-47.703,0,0,0,0.0,1
5,35.0,27.0,112.494,199.279,24.0,-47.854,0,0,0,0.0,1
5,36.0,27.0,111.333,211.375,23.0,-47.593,0,0,0,0.0,1
5,37.0,27.0,110.173,223.47,23.0,-47.836,0,0,0,0.0,1
5,38.0,27.0,109.012,235.566,23.0,-48.436,0,0,0,0.0,1
5,39.0,27.0,107.852,247.662,22.0,-48.744,0,0,0,0.0,1
5,40.0,27.0,106.692,259.758,22.0,-49.212,0,0,0,0.0,1
5,41.0,27.0,105.531,271.854,20.0,-48.87,0,0,0,0.0,0
5,42.0,27.0,104.371,283.95,20.0,-49.083,0,0,0,0.0,0
5,43.0,27.0,103.21,296.046,19.0,-48.883,0,0,0,0.0,0
5,44.0,27.0,102.479,303.671,19.0,-48.891,0,0,0,0.0,0
5,45.0,27.0,106.038,305.156,19.0,-48.724,0,0,0,0.0,0
5,46.0,27.0,115.669,309.176,19.0,-48.331,0,0,0,0.0,0
5,47.0,27.0,125.3,313.195,19.0,-47.909,0,0,0,0.0,0
5,48.0,27.0,134.931,317.215,20.0,-47.815,0,0,0,0.0,0
5,49.0,27.0,144.562,321.235,22.0,-48.241,0,0,0,0.0,0
5,50.0,27.0,154.193,325.254,22.0,-47.953,0,0,0,0.0,0
5,51.0,27.0,163.824,329.274,23.0,-47.938,0,0,0,0.0,0
5,52.0,27.0,173.455,333.293,23.0,-47.485,0,0,0,0.0,0
5,53.0,27.0,183.085,337.313,25.0,-47.492,0,0,0,0.0,0
5,54.0,27.0,192.716,341.332,25.0,-46.943,0,0,0,0.0,0
5,55.0,27.0,202.347,345.352,25.0,-47.489,0,0,0,0.0,0
5,56.0,27.0,211.978,349.371,26.0,-48.196,0,0,0,0.0,0
5,57.0,27.0,221.609,353.391,26.0,-48.427,0,0,0,0.0,0
5,58.0,27.0,231.24,357.411,25.0,-48.172,0,0,0,0.0,0
5,59.0,27.0,240.871,361.43,24.0,-47.926,0,0,0,0.0,0
5,60.0,27.0,250.502,365.45,24.0,-48.236,0,0,0,0.0,0
5,1.0,28.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
5,2.0,28.0,1.62,16.684,29.0,-14.219,0,0,0,0.0,1
5,3.0,28.0,3.24,33.369,29.0,-23.25,0,0,0,0.0,1
5,4.0,28.0,4.86,50.053,29.0,-28.533,0,0,0,0.0,0
5,5.0,28.0,6.479,66.738,29.0,-32.281,0,0,0,0.0,0
5,6.0,28.0,8.099,83.422,29.0,-35.188,0,0,0,0.0,0
5,7.0,28.0,9.719,100.106,29.0,-37.564,0,0,0,0.0,0
5,8.0,28.0,11.339,116.791,29.0,-39.572,0,0,0,0.0,0
5,9.0,28.0,12.959,133.475,29.0,-41.312,0,0,0,0.0,0
5,10.0,28.0,14.579,150.159,29.0,-42.847,0,0,0,0.0,0
5,11.0,28.0,16.199,166.844,29.0,-44.219,0,0,0,0.0,0
5,12.0,28.0,17.819,183.528,29.0,-45.461,0,0,0,0.0,1
5,13.0,28.0,19.438,200.213,29.0,-46.586,0,0,0,0.0,1
5,14.0,28.0,21.058,216.897,29.0,-47.622,0,0,0,0.0,1
5,15.0,28.0,22.678,233.581,29.0,-48.598,0,0,0,0.0,1
5,16.0,28.0,24.298,250.266,28.0,-49.267,0,0,0,0.0,1
5,17.0,28.0,25.04,257.904,26.0,-48.959,0,0,0,0.0,1
5,18.0,28.0,26.639,260.443,25.0,-48.538,0,0,0,0.0,1
5,19.0,28.0,29.589,265.124,24.0,-48.377,0,0,0,0.0,0
5,20.0,28.0,32.539,269.806,24.0,-48.527,0,0,0,0.0,0
5,21.0,28.0,35.488,274.488,23.0,-48.37,0,0,0,0.0,0
5,22.0,28.0,38.438,279.17,23.0,-48.495,0,0,0,0.0,0
5,23.0,28.0,41.388,283.852,23.0,-48.609,0,0,0,0.0,0
5,24.0,28.0,44.338,288.534,24.0,-49.147,0,0,0,0.0,0
5,25.0,28.0,47.288,293.215,24.0,-49.552,0,0,0,0.0,1
5,26.0,28.0,50.237,297.897,22.0,-49.258,0,0,0,0.0,0
5,27.0,28.0,53.187,302.579,22.0,-49.46,0,0,0,0.0,1
5,28.0,28.0,56.137,307.261,23.0,-49.887,0,0,0,0.0,1
5,29.0,28.0,59.087,311.943,23.0,-49.943,0,0,0,0.0,1
5,30.0,28.0,62.037,316.624,22.0,-49.679,0,0,0,0.0,1
5,31.0,28.0,64.986,321.306,21.0,-49.303,0,0,0,0.0,0
5,32.0,28.0,67.936,325.988,20.0,-48.81,0,0,0,0.0,0
5,33.0,28.0,70.886,330.67,19.0,-48.284,0,0,0,0.0,0
5,34.0,28.0,73.836,335.352,19.0,-48.089,0,0,0,0.0,0
5,35.0,28.0,76.786,340.033,20.0,-48.58,0,0,0,0.0,0
5,36.0,28.0,79.735,344.715,20.0,-49.362,0,0,0,0.0,1
5,37.0,28.0,82.685,349.397,19.0,-49.525,0,0,0,0.0,0
5,38.0,28.0,85.635,354.079,19.0,-49.88,0,0,0,0.0,1
5,39.0,28.0,88.585,358.761,19.0,-50.084,0,0,0,0.0,1
5,40.0,28.0,91.534,363.443,19.0,-50.176,0,0,0,0.0,1
5,41.0,28.0,94.484,368.124,18.0,-49.841,0,0,0,0.0,0
5,42.0,28.0,97.434,372.806,18.0,-49.766,0,0,0,0.0,0
5,43.0,28.0,100.384,377.488,17.0,-49.295,0,0,0,0.0,0
5,44.0,28.0,103.334,382.17,16.0,-48.702,0,0,0,0.0,0
5,45.0,28.0,106.283,386.852,16.0,-48.522,0,0,0,0.0,0
5,46.0,28.0,109.233,391.533,17.0,-48.696,0,0,0,0.0,0
5,47.0,28.0,112.183,396.215,17.0,-48.442,0,0,0,0.0,0
5,48.0,28.0,115.133,400.897,17.0,-48.241,0,0,0,0.0,0
5,49.0,28.0,118.083,405.579,16.0,-47.63,0,0,0,0.0,0
5,50.0,28.0,121.032,410.261,16.0,-47.715,0,0,0,0.0,0
5,51.0,28.0,123.982,414.943,17.0,-48.406,0,0,0,0.0,0
5,52.0,28.0,126.932,419.624,18.0,-49.222,0,0,0,0.0,1
5,53.0,28.0,129.882,424.306,18.0,-49.734,0,0,0,0.0,1
5,54.0,28.0,132.832,428.988,18.0,-50.313,0,0,0,0.0,1
5,55.0,28.0,135.781,433.67,17.0,-50.576,0,0,0,0.0,1
5,56.0,28.0,138.731,438.352,16.0,-50.829,0,0,0,0.0,0
5,57.0,28.0,141.681,443.033,14.0,-50.592,0,0,0,0.0,0
5,58.0,28.0,144.631,447.715,14.0,-50.958,0,0,0,0.0,0
5,59.0,28.0,147.581,452.397,14.0,-51.264,0,0,0,0.0,0
5,60.0,28.0,150.53,457.079,14.0,-51.546,0,0,0,0.0,0
5,1.0,29.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
5,2.0,29.0,8.583,7.049,29.0,-7.27,0,0,0,0.0,1
5,3.0,29.0,17.165,14.097,29.0,-16.301,0,0,0,0.0,1
5,4.0,29.0,25.748,21.146,29.0,-21.584,0,0,0,0.0,0
5,5.0,29.0,34.331,28.194,29.0,-25.332,0,0,0,0.0,0
5,6.0,29.0,42.914,35.243,29.0,-28.239,0,0,0,0.0,0
5,7.0,29.0,51.496,42.292,29.0,-30.614,0,0,0,0.0,0
5,8.0,29.0,60.079,49.34,29.0,-32.623,0,0,0,0.0,0
5,9.0,29.0,68.662,56.389,29.0,-34.363,0,0,0,0.0,0
5,10.0,29.0,77.245,63.437,29.0,-35.897,0,0,0,0.0,0
5,11.0,29.0,85.827,70.486,29.0,-37.27,0,0,0,0.0,0
5,12.0,29.0,94.41,77.535,29.0,-38.512,0,0,0,0.0,0
5,13.0,29.0,102.993,84.583,29.0,-39.611,0,0,0,0.0,0
5,14.0,29.0,111.575,91.632,29.0,-40.595,0,0,0,0.0,0
5,15.0,29.0,120.158,98.681,29.0,-41.558,0,0,0,0.0,0
5,16.0,29.0,128.741,105.729,29.0,-42.418,0,0,0,0.0,0
5,17.0,29.0,137.324,112.778,29.0,-43.099,0,0,0,0.0,0
5,18.0,29.0,145.906,119.826,29.0,-43.667,0,0,0,0.0,0
5,19.0,29.0,154.489,126.875,29.0,-44.106,0,0,0,0.0,0
5,20.0,29.0,163.072,133.924,29.0,-44.457,0,0,0,0.0,0
5,21.0,29.0,171.655,140.972,29.0,-44.743,0,0,0,0.0,0
5,22.0,29.0,180.237,148.021,29.0,-45.001,0,0,0,0.0,0
5,23.0,29.0,188.82,155.069,29.0,-45.304,0,0,0,0.0,0
5,24.0,29.0,197.403,162.118,29.0,-45.711,0,0,0,0.0,0
5,25.0,29.0,205.985,169.167,29.0,-46.088,0,0,0,0.0,0
5,26.0,29.0,214.568,176.215,29.0,-46.43,0,0,0,0.0,1
5,27.0,29.0,223.151,183.264,28.0,-46.337,0,0,0,0.0,0
5,28.0,29.0,231.734,190.312,28.0,-46.498,0,0,0,0.0,1
5,29.0,29.0,240.316,197.361,28.0,-46.566,0,0,0,0.0,1
5,30.0,29.0,248.899,204.41,28.0,-46.609,0,0,0,0.0,1
5,31.0,29.0,257.482,211.458,27.0,-46.31,0,0,0,0.0,1
5,32.0,29.0,266.065,218.507,27.0,-46.437,0,0,0,0.0,1
5,33.0,29.0,274.647,225.555,26.0,-46.169,0,0,0,0.0,0
5,34.0,29.0,283.23,232.604,26.0,-46.267,0,0,0,0.0,1
5,35.0,29.0,291.813,239.653,26.0,-46.478,0,0,0,0.0,1
5,36.0,29.0,300.395,246.701,25.0,-46.398,0,0,0,0.0,0
5,37.0,29.0,308.978,253.75,25.0,-46.656,0,0,0,0.0,0
5,38.0,29.0,317.561,260.798,25.0,-46.953,0,0,0,0.0,0
5,39.0,29.0,326.144,267.847,24.0,-46.818,0,0,0,0.0,0
5,40.0,29.0,329.768,270.823,24.0,-46.843,0,0,0,0.0,1
5,41.0,29.0,332.742,268.365,24.0,-46.972,0,0,0,0.0,1
5,42.0,29.0,337.89,264.111,24.0,-47.164,0,0,0,0.0,1
5,43.0,29.0,343.038,259.856,24.0,-47.306,0,0,0,0.0,1
5,44.0,29.0,348.186,255.602,23.0,-47.116,0,0,0,0.0,1
5,45.0,29.0,353.333,251.348,22.0,-46.989,0,0,0,0.0,1
5,46.0,29.0,358.481,247.093,21.0,-46.997,0,0,0,0.0,1
5,47.0,29.0,363.629,242.839,21.0,-47.541,0,0,0,0.0,1
5,48.0,29.0,368.777,238.585,20.0,-47.597,0,0,0,0.0,0
5,49.0,29.0,373.925,234.33,20.0,-48.059,0,0,0,0.0,0
5,50.0,29.0,379.073,230.076,20.0,-48.585,0,0,0,0.0,1
5,51.0,29.0,384.221,225.821,19.0,-48.772,0,0,0,0.0,1
5,52.0,29.0,389.369,221.567,18.0,-49.034,0,0,0,0.0,0
5,53.0,29.0,394.516,217.313,20.0,-50.338,0,0,0,0.0,1
5,54.0,29.0,399.664,213.058,20.0,-50.914,0,0,0,0.0,1
5,55.0,29.0,404.812,208.804,18.0,-50.843,0,0,0,0.0,0
5,56.0,29.0,409.96,204.549,17.0,-50.871,0,0,0,0.0,0
5,57.0,29.0,415.108,200.295,18.0,-51.338,0,0,0,0.0,0
5,58.0,29.0,420.256,196.041,18.0,-51.455,0,0,0,0.0,0
5,59.0,29.0,425.404,191.786,16.0,-50.99,0,0,0,0.0,0
5,60.0,29.0,430.552,187.532,17.0,-51.347,0,0,0,0.0,0
6,1.0,0.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
6,2.0,0.0,9.827,3.033,29.0,-6.692,0,0,0,0.0,1
6,3.0,0.0,19.653,6.066,29.0,-15.723,0,0,0,0.0,1
6,4.0,0.0,29.48,9.099,29.0,-21.006,0,0,0,0.0,0
6,5.0,0.0,39.306,12.132,29.0,-24.754,0,0,0,0.0,0
6,6.0,0.0,49.133,15.165,29.0,-27.661,0,0,0,0.0,0
6,7.0,0.0,58.96,18.198,29.0,-30.037,0,0,0,0.0,0
6,8.0,0.0,68.786,21.231,29.0,-32.045,0,0,0,0.0,0
6,9.0,0.0,78.613,24.264,29.0,-33.785,0,0,0,0.0,0
6,10.0,0.0,88.44,27.297,29.0,-35.319,0,0,0,0.0,0
6,11.0,0.0,98.266,30.33,29.0,-36.692,0,0,0,0.0,0
6,12.0,0.0,108.093,33.364,29.0,-37.934,0,0,0,0.0,0
6,13.0,0.0,117.919,36.397,29.0,-39.067,0,0,0,0.0,0
6,14.0,0.0,127.746,39.43,29.0,-40.11,0,0,0,0.0,1
6,15.0,0.0,137.573,42.463,29.0,-41.076,0,0,0,0.0,1
6,16.0,0.0,147.399,45.496,29.0,-41.975,0,0,0,0.0,1
6,17.0,0.0,157.226,48.529,29.0,-42.867,0,0,0,0.0,1
6,18.0,0.0,167.053,51.562,28.0,-43.2,0,0,0,0.0,1
6,19.0,0.0,176.879,54.595,27.0,-43.437,0,0,0,0.0,1
6,20.0,0.0,186.706,57.628,25.0,-43.061,0,0,0,0.0,0
6,21.0,0.0,196.532,60.661,25.0,-43.611,0,0,0,0.0,1
6,22.0,0.0,206.359,63.694,24.0,-43.636,0,0,0,0.0,1
6,23.0,0.0,216.186,66.727,24.0,-44.158,0,0,0,0.0,1
6,24.0,0.0,226.012,69.76,24.0,-44.672,0,0,0,0.0,1
6,25.0,0.0,235.839,72.793,24.0,-45.18,0,0,0,0.0,1
6,26.0,0.0,245.666,75.826,23.0,-45.212,0,0,0,0.0,1
6,27.0,0.0,255.492,78.859,22.0,-45.366,0,0,0,0.0,1
6,28.0,0.0,265.319,81.892,22.0,-46.028,0,0,0,0.0,1
6,29.0,0.0,275.145,84.925,22.0,-46.635,0,0,0,0.0,1
6,30.0,0.0,284.972,87.958,21.0,-46.775,0,0,0,0.0,1
6,31.0,0.0,294.799,90.991,21.0,-47.273,0,0,0,0.0,1
6,32.0,0.0,304.625,94.025,20.0,-47.283,0,0,0,0.0,1
6,33.0,0.0,314.452,97.058,20.0,-47.703,0,0,0,0.0,1
6,34.0,0.0,324.279,100.091,19.0,-47.594,0,0,0,0.0,1
6,35.0,0.0,334.105,103.124,19.0,-47.749,0,0,0,0.0,1
6,36.0,0.0,343.932,106.157,18.0,-47.283,0,0,0,0.0,0
6,37.0,0.0,353.758,109.19,16.0,-46.071,0,0,0,0.0,0
6,38.0,0.0,363.585,112.223,16.0,-46.093,0,0,0,0.0,0
6,39.0,0.0,369.056,113.911,16.0,-46.308,0,0,0,0.0,0
6,40.0,0.0,365.145,115.553,16.0,-46.279,0,0,0,0.0,0
6,41.0,0.0,356.323,119.257,19.0,-47.656,0,0,0,0.0,0
6,42.0,0.0,347.501,122.961,19.0,-47.605,0,0,0,0.0,0
6,43.0,0.0,338.678,126.665,19.0,-47.538,0,0,0,0.0,0
6,44.0,0.0,329.856,130.369,19.0,-47.429,0,0,0,0.0,0
6,45.0,0.0,321.034,134.073,23.0,-48.698,0,0,0,0.0,0
6,46.0,0.0,312.212,137.778,23.0,-48.387,0,0,0,0.0,0
6,47.0,0.0,303.39,141.482,23.0,-48.033,0,0,0,0.0,0
